"S","X1","X2","pred"
"White",3.6,38,0.566210216015459
"White",3.3,38.5,0.532891134010056
"Black",2.2,20.5,0.140813548700425
"White",3.5,35,0.497638626587931
"White",2.8,30,0.31574216446657
"White",2.8,41,0.507224245215909
"White",3.1,38,0.495301854185185
"Black",3.3,32,0.41524209895
"White",3.5,38.5,0.561150892648714
"White",3.5,36,0.515867548210119
"Black",3.2,38,0.509560475714433
"White",2.6,34,0.355318930232773
"White",3.5,34,0.479415980298587
"White",3.1,40,0.531727566924005
"White",3.1,44,0.603203083705181
"White",2.8,33,0.364798384575058
"White",3.1,36,0.458925946879031
"White",3.6,37,0.548216770350708
"White",3.5,36,0.515867548210119
"White",3.1,33,0.405288194860655
"White",2.9,38,0.466830651874872
"White",3.1,36,0.458925946879031
"White",3.6,30,0.42138479621955
"White",2.8,35,0.399218248708075
"White",3.6,38,0.566210216015459
"White",3.1,38,0.495301854185185
"White",3,43,0.571715194334665
"White",3.4,41,0.591733736634679
"White",3.2,36,0.47311904605934
"White",3.2,35,0.454981081922346
"White",3,41,0.535683829238259
"White",3.2,36,0.47311904605934
"White",3.3,40,0.559999596440963
"White",3.6,35,0.511896288688368
"White",3.6,39,0.58403078599799
"White",3.2,38,0.509560475714433
"White",3.4,36,0.501612947461833
"White",3.1,38,0.495301854185185
"White",3.5,40,0.587887642418485
"White",3,35,0.426867304435433
"White",2.8,38,0.452664125441741
"White",3.2,40,0.545900581935466
"White",3.9,35,0.554461383831084
"White",3.5,36,0.515867548210119
"White",3.7,35,0.526134619767263
"White",2.8,44,0.56161282862586
"White",2.8,40,0.488992257699006
"White",3.2,41,0.56391289562021
"White",3.4,37,0.519836804759963
"White",3.2,36,0.47311904605934
"White",3.2,37,0.49132824152379
"White",3.7,43,0.665550907708516
"White",3.7,36,0.544276448099121
"White",3.8,37,0.576286568050109
"White",3.6,37,0.548216770350708
"White",3.3,37,0.505587064529103
"White",3.3,38,0.523803558716632
"White",3.3,37,0.505587064529103
"White",3.6,38,0.566210216015459
"White",3.2,36,0.47311904605934
"White",3.4,37,0.519836804759963
"White",2.8,39,0.47078950966977
"White",3.1,38,0.495301854185185
"White",3.6,36,0.530096376158334
"White",2.9,40,0.50325035817474
"White",3.5,39,0.57011068158594
"White",3,41,0.535683829238259
"White",3.2,35,0.454981081922346
"White",3.5,38,0.552151056683398
"White",3.3,35.5,0.478249628362745
"White",3.2,38,0.509560475714433
"White",3.2,39,0.527767311720648
"White",3.1,36,0.458925946879031
"White",3.6,36,0.530096376158334
"White",3.5,38,0.552151056683398
"White",2.9,38,0.466830651874872
"White",3.2,37,0.49132824152379
"White",3.7,36,0.544276448099121
"White",3.5,39,0.57011068158594
"White",3.2,36,0.47311904605934
"White",3.7,35,0.526134619767263
"White",3.1,38,0.495301854185185
"White",3.4,34,0.465200767024579
"White",3.5,36,0.515867548210119
"White",3.7,35,0.526134619767263
"White",3.5,34,0.479415980298587
"White",3.4,37,0.519836804759963
"White",3.4,38,0.53800802758474
"White",3,37,0.462875966847557
"White",3.2,42,0.581758129116782
"White",3.5,35,0.497638626587931
"White",3.1,37,0.477083513537084
"White",3.9,35,0.554461383831084
"White",3.7,34,0.507923526826717
"White",4,36,0.586299875436731
"White",3,42,0.553770135041589
"White",2.9,41,0.521471460094927
"White",3.2,36,0.47311904605934
"White",3.2,39,0.527767311720648
"White",3.5,35,0.497638626587931
"White",3.4,39,0.556078824999321
"White",3.5,36,0.515867548210119
"White",3.5,39,0.57011068158594
"White",3.3,35,0.469157965387343
"White",3.3,36,0.487355724278539
"White",3.5,35,0.497638626587931
"White",3.7,35.5,0.535217182591223
"White",3.7,33.5,0.498807057855221
"White",3.2,34.5,0.445953679643122
"White",2.9,35,0.412974171221164
"White",3.6,36,0.530096376158334
"White",3,37,0.462875966847557
"White",2.8,41,0.507224245215909
"White",3.4,36,0.501612947461833
"White",2.5,38,0.410709930295138
"White",2.7,37,0.420702795644605
"White",3.8,34,0.522169570080528
"White",3.2,37,0.49132824152379
"White",4,37,0.603872533497508
"White",2.5,41,0.464504781085117
"White",3.3,34.5,0.460086729121948
"White",3.3,40,0.559999596440963
"White",2.9,36,0.430761068030133
"White",3.5,37,0.534054343410414
"White",2.6,42,0.496939205050104
"White",3.9,38,0.607669003663033
"White",3.2,36,0.47311904605934
"White",3.4,36,0.501612947461833
"White",3.4,37,0.519836804759963
"White",2.9,36,0.430761068030133
"White",3,36,0.444799178964252
"White",3.3,35,0.469157965387343
"White",3.6,32,0.457299989241823
"White",3.2,35,0.454981081922346
"White",3,36,0.444799178964252
"White",2.8,36,0.416833374413027
"White",3.5,37,0.534054343410414
"White",3.5,34,0.479415980298587
"White",3.9,42,0.674645668327619
"White",3.4,35,0.483384803716502
"White",3.4,39,0.556078824999321
"White",3,37,0.462875966847557
"White",2.6,34.3,0.360346898797743
"White",2.4,37,0.379656109412588
"White",3.4,43,0.626448654949558
"White",2.8,36,0.416833374413027
"White",2.8,39,0.47078950966977
"White",3.7,38,0.580163611501271
"White",2.9,35,0.412974171221164
"White",3.5,31.5,0.43420247351827
"White",3.5,34,0.479415980298587
"White",3.4,37,0.519836804759963
"White",3.1,35,0.440876801003512
"White",2.6,42,0.496939205050104
"White",3.5,37,0.534054343410414
"White",3.6,33,0.475449753427593
"White",3.5,35,0.497638626587931
"White",3.3,36,0.487355724278539
"White",3.6,38,0.566210216015459
"White",3.6,30,0.42138479621955
"White",3.7,36,0.544276448099121
"White",3.7,33.5,0.498807057855221
"White",3.6,36,0.530096376158334
"White",3.5,25,0.323263033404064
"White",2.9,40,0.50325035817474
"White",3.7,36,0.544276448099121
"White",3.2,34,0.43696178927944
"White",3.8,36,0.558385095808166
"White",3.4,31.5,0.420245655924072
"White",2.6,39,0.442491976419978
"White",3,27,0.293563223197024
"White",2.6,47,0.587209644564571
"White",3.8,30,0.449420633336172
"White",3,42,0.553770135041589
"White",3.8,37,0.576286568050109
"White",3.6,27.5,0.377673704275488
"White",3.7,34,0.507923526826717
"White",3.1,39,0.51353267929919
"White",3,35,0.426867304435433
"White",3.2,41,0.56391289562021
"White",3,39,0.499276060442295
"White",3.1,39,0.51353267929919
"White",3,34,0.40912563133109
"White",3.1,28,0.321221508230949
"White",3.2,37,0.49132824152379
"White",3.6,37,0.548216770350708
"White",3.4,30.5,0.402585877603707
"White",3.3,34,0.451041859351661
"White",3.4,34,0.465200767024579
"White",2.9,25,0.253306507111361
"White",2.9,31.5,0.352752166778799
"White",3.8,37,0.576286568050109
"White",3.7,33,0.489691381982672
"White",3.1,36,0.458925946879031
"White",3.2,32,0.401462296594207
"White",3.5,43,0.639697407636371
"White",3.9,35,0.554461383831084
"White",3,34.5,0.417969933568903
"White",2.9,39,0.485020618623244
"White",2.7,27.5,0.266433954674982
"White",3.3,41,0.577885097013966
"White",3.2,38,0.509560475714433
"White",3.8,35,0.540330575034419
"White",2.5,40,0.446417250998638
"White",3,31,0.357463038361473
"White",3.2,27,0.317765168238952
"White",3.8,40,0.628633488925208
"White",2.9,36,0.430761068030133
"White",3.1,39,0.51353267929919
"White",3.4,40,0.574002462289627
"White",3.7,37,0.562301530950507
"White",3.1,43,0.585621106632316
"White",3.2,38,0.509560475714433
"White",3.4,34,0.465200767024579
"White",3.2,42,0.581758129116782
"White",3.3,39,0.541956936892089
"White",3.3,39,0.541956936892089
"White",3.8,39,0.61145249981723
"White",3.1,46,0.637540134483777
"White",3.8,37,0.576286568050109
"White",3.3,40,0.559999596440963
"White",3,40,0.517503174174708
"White",3.1,44,0.603203083705181
"White",3.8,33,0.503949764015785
"White",3.4,38,0.53800802758474
"White",3.5,36,0.515867548210119
"White",3.4,36,0.501612947461833
"White",3.8,37,0.576286568050109
"White",3.4,37,0.519836804759963
"White",2.8,40,0.488992257699006
"White",2.6,39,0.442491976419978
"White",3.5,41,0.605438244454753
"White",4,35,0.568504694545037
"White",3,28,0.308913518864369
"White",3.5,37,0.534054343410414
"White",3.7,39,0.597818122124358
"White",3.4,40,0.574002462289627
"White",3.9,37,0.590150457206706
"White",3.7,41,0.63233713411909
"White",4,39,0.638186401389614
"White",3.5,42,0.622721083574673
"White",3.6,38,0.566210216015459
"White",3,42,0.553770135041589
"White",3.1,41,0.549838475950257
"White",3.5,41,0.605438244454753
"White",3.6,39,0.58403078599799
"White",3.9,28,0.427551922720681
"White",3.8,34,0.522169570080528
"White",3.3,41,0.577885097013966
"White",3.3,37,0.505587064529103
"White",3.9,40,0.641849054106344
"White",4,34,0.550530871864304
"White",3.1,47,0.654219910417025
"White",2.5,43,0.500913509824993
"White",3.7,42,0.649124569175045
"White",3.1,39,0.51353267929919
"White",3.3,37,0.505587064529103
"White",4,35,0.568504694545037
"White",3.1,41,0.549838475950257
"White",4,40,0.654852537737786
"White",3.8,39,0.61145249981723
"Black",2.4,28,0.240956656920814
"Black",2.5,29,0.265521475389277
"Black",3.3,24,0.283770911005483
"White",2.9,40,0.50325035817474
"White",3.6,37,0.548216770350708
"White",3.6,40,0.601634339149324
"White",3.3,46,0.663466994790736
"White",3.4,37,0.519836804759963
"White",3.7,43,0.665550907708516
"White",3.6,34,0.493664604085705
"White",3.7,28,0.399889462913635
"Black",3.2,30,0.366967134050042
"White",3.7,36,0.544276448099121
"White",3.5,41,0.605438244454753
"White",3.4,38,0.53800802758474
"White",3.6,36,0.530096376158334
"White",3.5,42,0.622721083574673
"Black",2.2,31,0.260627439683795
"White",3.7,40,0.615222612751275
"White",3.1,42,0.567818250843756
"White",3.4,38,0.53800802758474
"White",3.3,42,0.595568629705517
"White",3,42,0.553770135041589
"White",3.3,37,0.505587064529103
"White",3.6,38,0.566210216015459
"White",3.4,32.5,0.438111999862507
"White",3,38,0.481050870612872
"White",3.4,41,0.591733736634679
"White",3.6,43,0.652736745748042
"White",2.7,46,0.583350939925012
"White",2.7,40,0.474752045846114
"White",3.4,41,0.591733736634679
"White",3.5,26,0.339420157517721
"White",3.6,37,0.548216770350708
"Black",2.4,26,0.215292078270624
"White",3.6,36.3,0.535543033014408
"White",4,42,0.68703900026932
"Black",3.1,32,0.387836487403616
"White",3.3,39,0.541956936892089
"White",3.7,37,0.562301530950507
"White",2.9,42,0.539635605580718
"White",3,41,0.535683829238259
"White",2.8,41,0.507224245215909
"White",3.8,47,0.738254983604485
"White",3.1,38,0.495301854185185
"White",3.5,39,0.57011068158594
"White",3.5,41,0.605438244454753
"White",3.5,40.5,0.596693884216681
"White",3.4,36,0.501612947461833
"White",3.4,39,0.556078824999321
"White",3.3,39.5,0.550995041906485
"White",3.5,40,0.587887642418485
"White",3.7,37,0.562301530950507
"White",3.1,39,0.51353267929919
"White",3.8,38,0.593990018036902
"White",3.6,37,0.548216770350708
"White",3.4,39,0.556078824999321
"White",3.5,34.5,0.488523490489837
"White",3.7,37,0.562301530950507
"White",3.8,34,0.522169570080528
"White",3.6,39,0.58403078599799
"White",3.7,38,0.580163611501271
"White",3.2,42,0.581758129116782
"White",3.1,36,0.458925946879031
"White",3.3,36,0.487355724278539
"Black",2.6,24,0.209969260051056
"White",3.3,39,0.541956936892089
"White",3.8,31,0.467527080143567
"White",3.1,35.5,0.449884882232991
"White",3.2,45,0.633858553368292
"White",2.7,37,0.420702795644605
"White",3.2,42,0.581758129116782
"White",3.9,36,0.572400109561625
"White",3.9,36,0.572400109561625
"White",3.4,39,0.556078824999321
"White",3,40,0.517503174174708
"White",3,36,0.444799178964252
"White",3.3,38,0.523803558716632
"White",3.3,39,0.541956936892089
"White",3.5,41,0.605438244454753
"White",3.4,31.5,0.420245655924072
"White",3.7,37,0.562301530950507
"White",3.4,43,0.626448654949558
"White",3.2,44,0.61677193203519
"White",3.1,43,0.585621106632316
"White",3.7,40,0.615222612751275
"White",3.2,45,0.633858553368292
"White",3.6,37,0.548216770350708
"White",3.5,39,0.57011068158594
"White",3.6,40,0.601634339149324
"White",3,46,0.624258650004598
"White",3.6,41,0.618978939516006
"White",3.5,42,0.622721083574673
"Black",3.7,33,0.489691381982672
"White",3.2,44,0.61677193203519
"Black",3.6,33,0.475449753427593
"White",3.3,45,0.64699259230215
"White",3.6,42,0.636025228800601
"White",3.9,41,0.658436774700696
"White",3.1,36,0.458925946879031
"White",3.7,42,0.649124569175045
"White",3.8,39,0.61145249981723
"White",3.2,46,0.650614903656736
"White",3.6,37,0.548216770350708
"White",3.3,44,0.630161270362362
"White",3.8,43,0.67812539033226
"White",3.8,41,0.645495225568739
"White",3.6,43,0.652736745748042
"White",3.6,43,0.652736745748042
"White",3.6,39,0.58403078599799
"White",3.5,30,0.407543217217279
"White",3.4,44,0.643353312443824
"Black",2.9,39,0.485020618623244
"White",3.6,42,0.636025228800601
"White",3.4,43,0.626448654949558
"Black",3,33,0.391617494352566
"White",3.5,41,0.605438244454753
"White",3.3,48,0.695224003997966
"White",3.2,41,0.56391289562021
"White",3.2,46,0.650614903656736
"White",3.6,41,0.618978939516006
"White",3.3,44,0.630161270362362
"White",3.5,43,0.639697407636371
"White",4,46,0.746126829675254
"White",3.2,48,0.683005249854817
"White",3.7,42,0.649124569175045
"White",3.7,42,0.649124569175045
"White",3.6,43,0.652736745748042
"Black",3,28,0.308913518864369
"White",3.8,42,0.662003001961324
"White",3.7,43,0.665550907708516
"White",3.4,42,0.609229419220187
"White",3.3,40,0.559999596440963
"White",3.7,43,0.665550907708516
"White",3.7,42,0.649124569175045
"White",3.5,44,0.656331423629036
"White",2.7,47,0.600963606311207
"Black",2.4,41,0.450349218432412
"White",3.2,44,0.61677193203519
"White",3.5,42,0.622721083574673
"White",3.6,40,0.601634339149324
"White",3.4,41,0.591733736634679
"White",3.7,44,0.681585461156732
"White",3.4,36,0.501612947461833
"Black",3.6,17.5,0.226390698142102
"Black",2.6,19.5,0.160659726963516
"White",3.3,33,0.433054616331203
"White",3.8,30,0.449420633336172
"White",3,32,0.374383872871304
"White",3.9,33,0.518201724599018
"White",2.8,40,0.488992257699006
"White",3.8,33,0.503949764015785
"White",3.4,40,0.574002462289627
"White",2.8,32,0.348069747027221
"White",3.4,34.5,0.47428425968001
"White",3,41,0.535683829238259
"White",3.6,36.5,0.539169513903498
"White",3.2,38,0.509560475714433
"White",3.8,36,0.558385095808166
"White",3.4,34,0.465200767024579
"White",3.9,37,0.590150457206706
"White",3.3,37,0.505587064529103
"White",2.7,37,0.420702795644605
"White",3.1,31,0.370667879060328
"White",2.4,48,0.57720247801111
"White",3.6,30,0.42138479621955
"White",3.6,36,0.530096376158334
"Black",3.6,24,0.319795075906424
"White",3.1,34,0.422982584055501
"White",3.3,27,0.330257295706885
"White",3.2,41,0.56391289562021
"White",3,41,0.535683829238259
"White",3,26.5,0.286057574738191
"White",3.4,35,0.483384803716502
"White",3,40,0.517503174174708
"White",3,40,0.517503174174708
"White",2.9,37,0.448728446977779
"White",3.2,35,0.454981081922346
"White",2.9,21,0.202167382077571
"White",3.1,38,0.495301854185185
"White",2.8,43,0.543582405118513
"White",3.6,31,0.43926287603666
"White",3.5,29.5,0.398768384186446
"White",2.7,32.5,0.343416503758973
"White",2.9,36,0.430761068030133
"Black",2.1,26,0.187789930341631
"White",2.8,23,0.21687547264813
"White",3.5,37,0.534054343410414
"White",2.3,35,0.333161179403473
"White",3,37,0.462875966847557
"White",2.3,35,0.333161179403473
"White",2.9,36,0.430761068030133
"White",3.2,35,0.454981081922346
"White",2.8,45,0.579481995893364
"White",3.7,31,0.453357390098574
"White",3.2,38,0.509560475714433
"White",3.2,29.5,0.358537242275038
"White",3,44,0.589473582472475
"White",3.3,33,0.433054616331203
"White",3.7,45,0.697201016400128
"White",3.4,36,0.501612947461833
"White",3.3,37,0.505587064529103
"White",3.1,36,0.458925946879031
"White",3.3,37,0.505587064529103
"White",3.3,30.5,0.38894671466986
"White",3.4,37,0.519836804759963
"White",3.5,29,0.390058095035713
"White",3.2,40,0.545900581935466
"White",3.4,35,0.483384803716502
"White",3.2,45,0.633858553368292
"White",3.2,47,0.667007263100421
"White",3.5,37,0.534054343410414
"White",3.6,41,0.618978939516006
"White",2.7,48,0.618318883197067
"White",3.6,35,0.511896288688368
"White",3.8,41,0.645495225568739
"White",3.4,42,0.609229419220187
"Black",2.8,32,0.348069747027221
"Black",3.7,28,0.399889462913635
"White",3.5,45,0.67259054648967
"White",3.4,45,0.659908278765269
"White",3.9,40,0.641849054106344
"White",3.1,42,0.567818250843756
"Black",3.7,27,0.38252069971931
"White",3.5,41,0.605438244454753
"White",3.1,45,0.62052246311069
"Black",2.6,34.5,0.363716058277998
"White",3.9,42,0.674645668327619
"White",3.5,47,0.703870880828281
"White",3.4,44,0.643353312443824
"White",3.5,43,0.639697407636371
"White",3.4,41,0.591733736634679
"White",3.7,41,0.63233713411909
"White",2.9,44,0.575603262449864
"Black",2.5,25.5,0.218787749301556
"White",4,40,0.654852537737786
"White",3.3,43,0.6130074506299
"White",3.5,39,0.57011068158594
"White",3.6,43,0.652736745748042
"White",3.6,42,0.636025228800601
"White",3.5,41,0.605438244454753
"White",3.7,40,0.615222612751275
"White",3.6,36,0.530096376158334
"White",3.2,45,0.633858553368292
"White",3.1,44,0.603203083705181
"Black",3.1,31,0.370667879060328
"White",3.5,39,0.57011068158594
"White",3.6,40,0.601634339149324
"White",3.2,44,0.61677193203519
"White",3.8,39,0.61145249981723
"White",3.5,41,0.605438244454753
"White",3.6,41,0.618978939516006
"White",3.6,40,0.601634339149324
"White",3.2,43,0.599391888065054
"White",3.3,41,0.577885097013966
"White",3.2,42,0.581758129116782
"White",3.4,41,0.591733736634679
"White",3.8,41,0.645495225568739
"White",3.3,45,0.64699259230215
"White",3.8,39,0.61145249981723
"Black",3.2,30,0.366967134050042
"White",3.2,44,0.61677193203519
"White",3.3,42,0.595568629705517
"Black",3.3,33,0.433054616331203
"White",2.8,44,0.56161282862586
"White",3.1,47,0.654219910417025
"White",3.8,41,0.645495225568739
"White",3.8,40,0.628633488925208
"Black",2.7,29,0.288355246270514
"White",3.3,41,0.577885097013966
"White",3.2,44,0.61677193203519
"White",3.3,43,0.6130074506299
"White",3.3,44,0.630161270362362
"White",3.4,42,0.609229419220187
"White",3.8,40,0.628633488925208
"Black",2.9,31,0.344471126492293
"White",3.9,40,0.641849054106344
"White",3.8,44,0.693834410028634
"White",3.5,30,0.407543217217279
"White",3.6,44,0.669080187932691
"White",3.1,42,0.567818250843756
"White",3.4,46,0.676081695157984
"Black",2.8,32,0.348069747027221
"White",3.2,40.5,0.554924776347964
"White",2.9,44,0.575603262449864
"White",3.8,39,0.61145249981723
"White",3.6,40,0.601634339149324
"Black",2.9,34,0.395411552845123
"White",3.4,44,0.643353312443824
"White",3.6,40,0.601634339149324
"White",3.3,42,0.595568629705517
"White",3.7,46,0.712373929142159
"White",3.1,42,0.567818250843756
"White",3,44,0.589473582472475
"Black",3.1,26,0.290277217251171
