age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,two_year_recid,sex,c_charge_degree
43.939690301548495,0.0,0.0,0.0,11.060309698451508,0.0,Male,charge_degree_M
27.0,0.0,0.0,0.0,4.0,0.0,Male,charge_degree_F
25.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
64.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
50.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
35.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
25.0,0.0,0.0,0.0,9.0,1.0,Male,charge_degree_F
33.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
32.54278728606357,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
25.0,4.0,0.0,0.0,5.0,0.0,Male,charge_degree_M
28.120619396903017,0.0,0.0,0.0,4.0,0.0,Male,charge_degree_F
25.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
27.361858190709047,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
20.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
39.758761206193974,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
20.03504482477588,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
31.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_M
36.52322738386308,0.0,0.0,0.0,2.0,0.49225753871230765,Male,charge_degree_M
59.0,0.0,0.0,0.0,17.0,1.0,Male,charge_degree_F
40.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
23.0,0.0,0.0,1.0,10.0,0.0,Male,charge_degree_F
39.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
37.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
30.964955175224127,0.0,0.0,0.0,0.9396903015484923,0.0,Male,charge_degree_M
43.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
28.0,0.0,0.0,0.0,5.0,1.0,Male,charge_degree_M
22.06030969845151,0.0,0.0,1.0,0.0,1.0,Male,charge_degree_M
43.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
37.23145884270585,0.0,0.0,0.0,2.252648736756308,1.0,Male,charge_degree_F
37.12061939690302,0.0,0.0,0.0,4.0,1.0,Male,charge_degree_F
33.939690301548495,0.0,0.0,0.0,8.060309698451508,0.0,Male,charge_degree_F
38.20619396903015,0.0,0.0,0.0,3.7587612061939693,0.0,Male,charge_degree_M
66.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
22.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
37.991850040749846,0.0,0.0,0.0,0.6731866340668308,0.0,Male,charge_degree_M
30.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
69.0,0.0,0.0,0.0,6.0,1.0,Male,charge_degree_M
31.155664221678894,0.0,0.0,0.0,3.0,0.8443357783211077,Male,charge_degree_F
32.939690301548495,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
21.93969030154849,0.0,0.0603096984515077,1.8793806030969846,4.9396903015484925,1.0,Male,charge_degree_F
39.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
36.89486552567237,0.0,0.8793806030969846,0.0,13.4319478402608,0.0,Male,charge_degree_F
22.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
62.0,0.0,0.0,0.0,1.0,1.0,Female,charge_degree_M
21.0,0.0,0.0,1.0,0.0,0.0,Male,charge_degree_M
26.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
32.87938060309698,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
39.754686226568865,0.0,0.0,0.0,5.070089649551754,0.5175224123879385,Male,charge_degree_F
47.164629176854156,0.0,0.0,0.0,3.4588427057864624,0.0,Female,charge_degree_F
25.0,0.0,0.0,0.0,4.0,0.0,Male,charge_degree_F
33.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
23.688671556642216,0.0,0.0,0.0,0.9396903015484923,0.9396903015484923,Male,charge_degree_F
37.36185819070905,0.0,0.0,0.0,5.879380603096985,0.0,Female,charge_degree_F
27.0,0.0,0.0,0.0,13.0,1.0,Male,charge_degree_F
38.301548492257545,0.0,0.0,0.0,17.0,0.3015484922575385,Male,charge_degree_F
55.939690301548495,0.0,0.0,0.0,13.0,0.0603096984515077,Male,charge_degree_F
24.0,0.0,1.0,1.0,3.0,1.0,Male,charge_degree_F
50.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
30.10920945395274,0.0,0.0,0.0,1.3268133659331693,0.6731866340668308,Female,charge_degree_M
67.0603096984515,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
36.060309698451505,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
34.18092909535452,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
53.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
41.0,0.0,0.0,0.0,9.0,0.0,Male,charge_degree_M
35.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_M
31.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
54.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
31.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
27.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
40.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
54.18092909535452,0.0,0.0,0.0,10.879380603096985,1.0,Male,charge_degree_F
24.0,0.0,0.0,2.0,3.0,0.0,Male,charge_degree_F
29.0,0.0,0.0,0.0,7.0,1.0,Female,charge_degree_F
29.81907090464548,0.0,0.0,1.0,2.0,1.0,Male,charge_degree_M
34.70334148329262,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
21.0,0.0,0.0,1.3015484922575387,0.0,0.6984515077424616,Female,charge_degree_M
39.270578647106774,0.0,0.0,0.0,10.0,1.0,Male,charge_degree_F
33.0,0.0,0.0,0.0,2.0,0.0,Female,charge_degree_F
39.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
51.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
37.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
50.0,0.0,0.0,0.0,9.0,1.0,Male,charge_degree_F
33.84433577832111,0.0,0.0,0.0,2.8793806030969846,0.9396903015484923,Male,charge_degree_M
22.0,1.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
39.66340668296659,0.0,0.0,0.0,2.8793806030969846,0.9396903015484923,Male,charge_degree_F
63.82477587612062,0.0,0.0,0.0,11.692746536267324,1.0,Male,charge_degree_F
45.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
24.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
44.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
46.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
37.0,0.0,0.0,0.0,6.0,0.0,Female,charge_degree_F
30.964955175224127,0.0,0.0,0.0,8.51752241238794,1.0,Male,charge_degree_M
39.41238793806031,0.0,0.0,0.0,6.035044824775878,0.5175224123879385,Female,charge_degree_F
27.0,0.0,0.0,0.0,8.0,0.0,Male,charge_degree_F
28.663406682966585,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
23.542787286063568,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
23.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
37.0,0.0,0.0,0.0,5.0,1.0,Female,charge_degree_F
55.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
50.0,0.0,0.0,0.0,18.0,1.0,Male,charge_degree_M
45.81907090464548,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
22.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
37.82885085574573,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
22.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
45.06030969845151,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
36.0,0.0,0.0,0.0,4.0,1.0,Female,charge_degree_F
48.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
24.0,0.0,0.0,2.0,6.0,0.0,Male,charge_degree_F
24.120619396903013,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
29.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
55.939690301548495,0.0,0.0,0.0,6.0603096984515075,0.0,Male,charge_degree_F
51.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_F
23.120619396903013,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
36.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
31.83944580277049,0.0,0.0,0.0,0.0,0.45802770986147556,Male,charge_degree_F
27.0,0.0,1.0,1.0,7.0,1.0,Male,charge_degree_M
43.00000000000001,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
72.0,0.0,0.0,0.0,7.0,0.0,Male,charge_degree_F
61.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
37.24123879380603,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
20.0,0.0,0.0,2.0,0.0,0.0,Male,charge_degree_F
29.0,0.0,0.0,0.0,3.0,0.0,Female,charge_degree_F
22.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_M
27.525672371638098,0.0,0.0,0.0,3.772616136919323,1.0,Male,charge_degree_M
40.18581907090462,0.0,0.0,0.0,3.953545232273846,0.0,Male,charge_degree_F
56.0,0.0,0.0,0.0,10.0,1.0,Female,charge_degree_F
21.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
25.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
25.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
27.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_M
53.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
24.723716381418097,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
32.0,0.0,0.0,1.0,4.0,0.0,Female,charge_degree_F
25.0,0.0,0.0,0.0,6.0,0.0,Female,charge_degree_F
23.54278728606357,0.0,0.0,0.0,2.0,0.0,Female,charge_degree_M
33.577832110839445,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_F
41.40097799511003,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
29.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
28.964955175224127,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
28.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
37.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
46.30154849225754,0.0,0.0,0.0,5.879380603096984,1.0,Male,charge_degree_F
42.48247758761207,0.0,0.0,0.0,2.8793806030969846,0.0,Male,charge_degree_F
35.0,0.0,0.0,0.0,4.0,0.0,Female,charge_degree_F
58.0,0.0,0.0,0.0,10.0,0.0,Male,charge_degree_M
37.060309698451505,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
39.02526487367563,0.0,0.0,0.0,2.8190709046454767,0.0,Female,charge_degree_F
22.0,0.0,1.0,0.0,1.0,1.0,Male,charge_degree_F
27.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
39.0,0.0,0.0,0.0,17.0,1.0,Male,charge_degree_F
24.06030969845151,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
63.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
30.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
24.93969030154849,0.0,0.0,0.0,1.0,1.0,Female,charge_degree_M
51.06030969845151,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
80.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
42.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
33.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
39.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
30.06030969845151,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_M
31.301548492257538,0.0,0.0,0.0,16.81907090464548,1.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
44.87938060309699,0.0,0.0,0.0,7.0603096984515075,0.0,Male,charge_degree_F
41.060309698451505,0.0,0.0,0.0,5.0,0.0,Male,charge_degree_F
25.085574572127136,0.0,0.0,0.9396903015484923,0.0,0.0,Female,charge_degree_F
52.0,0.0,0.0,0.0,7.0,0.0,Male,charge_degree_M
31.98044009779951,0.0,0.0,0.0,12.34637326813366,0.6731866340668308,Male,charge_degree_F
39.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
37.87938060309698,0.0,0.0,0.0,4.0,1.0,Male,charge_degree_M
38.0,0.0,0.0,0.0,12.0,0.0,Male,charge_degree_F
44.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_M
25.422167889160555,0.0,0.0,0.0,2.9396903015484925,1.0,Male,charge_degree_M
38.1124694376528,0.0,0.0,0.0,0.21597392013039998,0.0,Female,charge_degree_M
46.0,0.0,0.0,0.0,7.0,1.0,Male,charge_degree_F
33.74979625101883,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
21.000000000000004,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
50.0,1.0,0.0,0.0,16.0,1.0,Male,charge_degree_F
30.0,0.0,1.0,1.0,3.0,0.0,Male,charge_degree_F
50.0,0.0,0.0,0.0,26.0,1.0,Male,charge_degree_F
22.06030969845151,0.0,0.0,1.0,1.0,1.0,Male,charge_degree_M
63.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
69.74327628361847,0.0,0.0,0.0,0.0,0.2567237163815322,Male,charge_degree_M
44.01874490627545,0.0,0.0,0.0,2.1401792991035076,0.0,Male,charge_degree_M
28.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
29.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
24.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_M
53.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
47.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
22.0,0.0,0.0,1.0,1.0,0.0,Female,charge_degree_M
21.0,0.0,0.0,1.0,1.0,0.0,Male,charge_degree_M
22.0,0.0,1.0,1.0,1.0,1.0,Male,charge_degree_F
30.0,0.0,1.0,0.0,4.0,1.0,Male,charge_degree_M
25.0,0.0,1.9396903015484923,0.0,5.060309698451508,1.0,Male,charge_degree_M
30.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_M
47.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
24.24123879380603,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
31.145884270578648,0.0,0.0,0.0,0.9396903015484923,0.0,Male,charge_degree_F
46.0,0.0,0.0,0.0,5.0,0.0,Male,charge_degree_M
31.0,0.0,0.0,0.0,5.0,1.0,Male,charge_degree_F
27.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
59.47106764466167,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_M
24.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
43.276283618581914,0.0,0.0,0.0,10.482477587612063,1.0,Female,charge_degree_F
46.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
53.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_M
30.361858190709047,0.0,0.0,0.0,3.9396903015484925,0.0,Female,charge_degree_F
52.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
25.0,0.0,0.0,1.0,3.0,0.0,Male,charge_degree_F
43.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
24.0,0.0,2.0,0.0,6.0,0.0,Male,charge_degree_F
44.72371638141809,0.0,0.0,0.0,1.8793806030969846,0.8793806030969846,Male,charge_degree_F
29.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
43.0,0.0,0.0,0.0,22.0,1.0,Female,charge_degree_M
34.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_F
51.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
33.50774246128769,0.0,0.0,0.0,3.698451507742462,0.0,Male,charge_degree_F
29.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
43.00000000000001,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
26.0,0.0,0.0,0.0,9.0,1.0,Male,charge_degree_M
28.879380603096983,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
59.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
29.08557457212714,0.0,0.0,0.0,2.8793806030969846,0.9396903015484923,Male,charge_degree_M
39.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
35.231458842705614,0.0,0.0,0.0,3.502852485737599,0.7514262428687993,Male,charge_degree_M
46.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
33.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
29.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
28.71475142624289,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
53.68867155664221,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
22.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
46.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
26.180929095354525,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
47.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
49.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_F
21.57783211083945,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_M
48.54278728606357,0.0,0.0,0.0,8.638141809290953,0.0,Male,charge_degree_F
67.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
46.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
23.984515077424618,0.0,0.0,0.0,5.0,1.0,Male,charge_degree_F
30.0,0.0,0.0,0.0,9.0,1.0,Male,charge_degree_M
27.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
67.12061939690301,0.0,0.0,0.0,0.1206193969030154,0.0,Female,charge_degree_M
47.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
45.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
27.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_M
34.24123879380603,0.0,0.0,0.0,12.879380603096985,1.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
26.663406682966585,0.0,0.0,0.0,4.879380603096985,0.9396903015484923,Male,charge_degree_F
47.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
21.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
25.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_M
24.180929095354525,0.0,1.819070904645477,0.0,6.0,0.0,Male,charge_degree_F
30.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
45.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
33.0,0.0,0.0,0.0,7.0,1.0,Male,charge_degree_F
54.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
31.0,0.0,0.0,0.0,9.0,1.0,Male,charge_degree_F
22.26650366748166,0.0,0.0,0.0,0.0,0.9396903015484923,Female,charge_degree_M
25.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
30.873675631622838,0.0,0.0,0.0,0.9453952730235727,0.0,Female,charge_degree_M
36.0,0.0,0.0,0.0,5.0,1.0,Male,charge_degree_M
27.879380603096983,0.0,0.0,0.0,2.0,1.0,Female,charge_degree_F
35.0,0.0,0.0,0.0,8.0,1.0,Male,charge_degree_F
58.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_M
27.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
20.92991035044825,0.0,0.0,1.8598207008964927,0.0,0.0,Female,charge_degree_F
56.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
57.06030969845151,0.0,0.0,0.0,2.939690301548492,1.0,Male,charge_degree_M
31.542787286063568,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
24.603096984515076,0.0,0.0,0.9396903015484923,6.819070904645477,0.9396903015484923,Female,charge_degree_M
49.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
21.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
25.120619396903017,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
33.36185819070904,0.0,1.0,0.0,4.879380603096985,1.0,Male,charge_degree_M
35.0,0.0,0.0,0.0,3.0000000000000004,1.0,Male,charge_degree_M
30.361858190709047,0.0,0.0,0.0,2.9396903015484925,0.0,Female,charge_degree_F
25.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
29.0,0.0,0.0,0.0,6.0,1.0,Male,charge_degree_F
21.93969030154849,0.0,0.0,1.9396903015484923,0.0,0.0603096984515077,Male,charge_degree_F
22.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
45.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
29.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
54.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
37.82885085574572,0.0,0.0,0.0,4.54278728606357,1.0,Male,charge_degree_F
56.0,0.0,0.0,0.0,13.0,0.0,Male,charge_degree_M
48.0,0.0,0.0,0.0,18.0,1.0,Male,charge_degree_F
37.24694376528117,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
29.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
24.000000000000004,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
55.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
36.241238793806026,0.0,0.0,0.0,4.9396903015484925,0.0,Male,charge_degree_F
59.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
69.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
21.0,0.0,0.0,1.0,1.0,1.0,Male,charge_degree_F
61.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
39.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
29.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
41.49551752241103,0.0,0.0,0.0,0.25101874490633513,1.0,Female,charge_degree_M
28.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
25.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
31.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
51.87938060309698,0.0,0.0,0.0,6.0603096984515075,0.0603096984515077,Female,charge_degree_M
32.38141809290954,0.0,0.0,0.0,9.000000000000002,1.0,Male,charge_degree_M
33.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
32.0,0.0,0.0,0.0,5.0,1.0,Male,charge_degree_F
21.0,1.0,0.0,2.7587612061939693,1.8793806030969846,0.1206193969030154,Male,charge_degree_M
53.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
51.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_M
43.01792991035087,0.0,0.0,0.0,0.10431947840258585,0.0,Male,charge_degree_F
55.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
54.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
28.0,0.0,0.0,1.0,3.0,0.0,Female,charge_degree_M
55.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
26.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
74.7237163814181,0.0,0.0,0.0,0.7237163814180925,0.0,Female,charge_degree_M
44.30154849225754,0.0,0.0,0.0,10.819070904645477,1.0,Female,charge_degree_F
61.0,0.0,0.0,0.0,4.0,0.0,Male,charge_degree_F
34.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
55.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
28.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
28.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_M
57.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_M
62.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
35.40097799511003,0.0,0.0,0.0,0.42216788916055387,0.0,Male,charge_degree_M
35.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
44.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
21.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
57.0,0.0,0.0,0.0,14.0,1.0,Male,charge_degree_F
28.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
40.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
33.20619396903015,0.0,0.0,0.0,2.0,0.0,Female,charge_degree_M
36.0,0.0,0.0,0.0,4.0,1.0,Male,charge_degree_M
22.933985330073355,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
31.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
32.929095354523206,0.0,0.0,0.0,2.933985330073354,1.0,Female,charge_degree_F
50.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
36.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
39.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
53.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
62.21923390383175,0.0,0.0,0.0,13.448247758759598,0.0,Female,charge_degree_F
22.06030969845151,0.0603096984515077,0.0,0.0603096984515077,5.0,1.0,Male,charge_degree_M
21.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
26.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
27.510187449062766,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
33.84433577832111,0.0,0.0,0.0,6.758761206193969,0.9396903015484923,Male,charge_degree_F
34.422167889160555,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
49.0,0.0,0.0,0.0,8.0,1.0,Male,charge_degree_F
38.12061939690302,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
44.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
43.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_F
47.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
49.12061939690302,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
51.33659331703342,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
41.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
32.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
54.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
29.17114914425428,0.6984515077424616,0.0,1.1711491442542772,8.7840260798696,0.7840260798696,Male,charge_degree_F
52.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
34.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
58.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_M
29.51344743276283,0.0,0.0,0.0,0.7587612061939693,0.7587612061939693,Male,charge_degree_F
20.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
24.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
