"S","X1","X2","pred"
"White",36,3.4,0.516609489461501
"White",38,3.6,0.5709004600298
"White",38.5,3.3,0.541252008368748
"Black",20.5,2.2,0.0638878935425687
"White",35,3.5,0.514215666515422
"White",30,2.8,0.356467789327279
"White",41,2.8,0.516097140745151
"White",38,3.1,0.508913448324846
"Black",32,3.3,0.190005127478534
"White",38.5,3.5,0.565946393700406
"White",36,3.5,0.529076179660958
"Black",38,3.2,0.241842955083364
"White",34,2.6,0.388780035840972
"White",34,3.5,0.499329975950925
"White",40,3.1,0.538616382192262
"White",44,3.1,0.597006153358794
"White",33,2.8,0.398419732151987
"White",36,3.1,0.479147448702594
"White",37,3.6,0.556252804892155
"White",36,3.5,0.529076179660958
"White",33,3.1,0.434839468348522
"White",38,2.9,0.483933088504661
"White",36,3.1,0.479147448702594
"White",30,3.6,0.452409799367031
"White",35,2.8,0.427284813714256
"White",38,3.6,0.5709004600298
"White",38,3.1,0.508913448324846
"White",43,3,0.57039780275568
"White",41,3.4,0.59006954415461
"White",36,3.2,0.491629547337456
"White",35,3.2,0.47675600824772
"White",41,3,0.540997294526625
"White",36,3.2,0.491629547337456
"White",40,3.3,0.563338183221106
"White",35,3.6,0.526687530884988
"White",39,3.6,0.585424966392922
"White",38,3.2,0.521394739772282
"White",36,3.4,0.516609489461501
"White",38,3.1,0.508913448324846
"White",40,3.5,0.587749208361868
"White",35,3,0.451901598239963
"White",38,2.8,0.471465175503942
"White",40,3.2,0.551008785278914
"White",35,3.9,0.563842784479617
"White",36,3.5,0.529076179660958
"White",35,3.7,0.53912617966292
"White",44,2.8,0.560473783216979
"White",40,2.8,0.50121318004446
"White",41,3.2,0.565694389071778
"White",37,3.4,0.531463497489169
"White",36,3.2,0.491629547337456
"White",37,3.2,0.506517919194706
"White",43,3.7,0.653235104954442
"White",36,3.7,0.553885771249104
"White",37,3.8,0.580765153185157
"White",37,3.6,0.556252804892155
"White",37,3.3,0.519002550378476
"White",38,3.3,0.53384937592674
"White",37,3.3,0.519002550378476
"White",38,3.6,0.5709004600298
"White",36,3.2,0.491629547337456
"White",37,3.4,0.531463497489169
"White",39,2.8,0.486327068952084
"White",38,3.1,0.508913448324846
"White",36,3.6,0.541506700654794
"White",40,2.9,0.513703168924267
"White",39,3.5,0.573246772282482
"White",41,3,0.540997294526625
"White",35,3.2,0.47675600824772
"White",38,3.5,0.558617287556062
"White",35.5,3.3,0.496677471449969
"White",38,3.2,0.521394739772282
"White",39,3.2,0.536233706793658
"White",36,3.1,0.479147448702594
"White",36,3.6,0.541506700654794
"White",38,3.5,0.558617287556062
"White",38,2.9,0.483933088504661
"White",37,3.2,0.506517919194706
"White",36,3.7,0.553885771249104
"White",39,3.5,0.573246772282482
"White",36,3.2,0.491629547337456
"White",35,3.7,0.53912617966292
"White",38,3.1,0.508913448324846
"White",34,3.4,0.486839597026563
"White",36,3.5,0.529076179660958
"White",35,3.7,0.53912617966292
"White",34,3.5,0.499329975950925
"White",37,3.4,0.531463497489169
"White",38,3.4,0.546261956004076
"White",37,3,0.481539845245664
"White",42,3.2,0.580265555698616
"White",35,3.5,0.514215666515422
"White",37,3.1,0.494025153956728
"White",35,3.9,0.563842784479617
"White",34,3.7,0.52429765984741
"White",36,4,0.590565706148822
"White",42,3,0.555746341205442
"White",41,2.9,0.528564986390045
"White",36,3.2,0.491629547337456
"White",39,3.2,0.536233706793658
"White",35,3.5,0.514215666515422
"White",39,3.4,0.560979114940052
"White",36,3.5,0.529076179660958
"White",39,3.5,0.573246772282482
"White",35,3.3,0.489234325063851
"White",36,3.3,0.50412209074856
"White",35,3.5,0.514215666515422
"White",35.5,3.7,0.546516197252778
"White",33.5,3.7,0.516865650793249
"White",34.5,3.2,0.469333022385682
"White",35,2.9,0.439556034895512
"White",36,3.6,0.541506700654794
"White",37,3,0.481539845245664
"White",41,2.8,0.516097140745151
"White",36,3.4,0.516609489461501
"White",38,2.5,0.434335349331522
"White",37,2.7,0.444283543393923
"White",34,3.8,0.536743872616448
"White",37,3.2,0.506517919194706
"White",37,4,0.604885254026624
"White",41,2.5,0.478635465455814
"White",34.5,3.3,0.48179594921523
"White",40,3.3,0.563338183221106
"White",36,2.9,0.454276606091631
"White",37,3.5,0.543885328388346
"White",42,2.6,0.506005102255452
"White",38,3.9,0.607173603036246
"White",36,3.2,0.491629547337456
"White",36,3.4,0.516609489461501
"White",37,3.4,0.531463497489169
"White",36,2.9,0.454276606091631
"White",36,3,0.466691332241816
"White",35,3.3,0.489234325063851
"White",32,3.6,0.48205206274975
"White",35,3.2,0.47675600824772
"White",36,3,0.466691332241816
"White",36,2.8,0.44191847330579
"White",37,3.5,0.543885328388346
"White",34,3.5,0.499329975950925
"White",42,3.9,0.662326536276027
"White",35,3.4,0.501726072988384
"White",39,3.4,0.560979114940052
"White",37,3,0.481539845245664
"White",34.3,2.6,0.393034215644704
"White",37,2.4,0.407643350460207
"White",43,3.4,0.618543113362035
"White",36,2.8,0.44191847330579
"White",39,2.8,0.486327068952084
"White",38,3.7,0.583096915395174
"White",35,2.9,0.439556034895512
"White",31.5,3.5,0.462178552424981
"White",34,3.5,0.499329975950925
"White",37,3.4,0.531463497489169
"White",35,3.1,0.464306641098171
"White",42,2.6,0.506005102255452
"White",37,3.5,0.543885328388346
"White",33,3.6,0.496933909687496
"White",35,3.5,0.514215666515422
"White",36,3.3,0.50412209074856
"White",38,3.6,0.5709004600298
"White",30,3.6,0.452409799367031
"White",36,3.7,0.553885771249104
"White",33.5,3.7,0.516865650793249
"White",36,3.6,0.541506700654794
"White",25,3.5,0.368489364729022
"White",40,2.9,0.513703168924267
"White",36,3.7,0.553885771249104
"White",34,3.2,0.461923580989946
"White",36,3.8,0.566198364236391
"White",31.5,3.4,0.449782627874522
"White",39,2.6,0.46141369800228
"White",27,3,0.3386188581385
"White",47,2.6,0.579765793645612
"White",30,3.8,0.477267821455693
"White",42,3,0.555746341205442
"White",37,3.8,0.580765153185157
"White",27.5,3.6,0.415849794891708
"White",34,3.7,0.52429765984741
"White",39,3.1,0.523785948308617
"White",35,3,0.451901598239963
"White",41,3.2,0.565694389071778
"White",39,3,0.511308568191982
"White",39,3.1,0.523785948308617
"White",34,3,0.437196332095977
"White",28,3.1,0.363565193674991
"White",37,3.2,0.506517919194706
"White",37,3.6,0.556252804892155
"White",30.5,3.4,0.435091578470693
"White",34,3.3,0.474365633078121
"White",34,3.4,0.486839597026563
"White",25,2.9,0.301841315181102
"White",31.5,2.9,0.389023823383491
"White",37,3.8,0.580765153185157
"White",33,3.7,0.509426173190969
"White",36,3.1,0.479147448702594
"White",32,3.2,0.432485546585255
"White",43,3.5,0.630262414295858
"White",35,3.9,0.563842784479617
"White",34.5,3,0.444536822158419
"White",39,2.9,0.498817080336955
"White",27.5,2.7,0.312255185232133
"White",41,3.3,0.57792942027829
"White",38,3.2,0.521394739772282
"White",35,3.8,0.551516291387434
"White",40,2.5,0.463796394979392
"White",31,3,0.393834387027785
"White",27,3.2,0.361350411205642
"White",40,3.8,0.623537269623616
"White",36,2.9,0.454276606091631
"White",39,3.1,0.523785948308617
"White",40,3.4,0.575589792519425
"White",37,3.7,0.568550956809037
"White",43,3.1,0.582598099538151
"White",38,3.2,0.521394739772282
"White",34,3.4,0.486839597026563
"White",42,3.2,0.580265555698616
"White",39,3.3,0.548636477005684
"White",39,3.3,0.548636477005684
"White",39,3.8,0.609457255737562
"White",46,3.1,0.625303862258029
"White",37,3.8,0.580765153185157
"White",40,3.3,0.563338183221106
"White",40,3,0.526176066832882
"White",44,3.1,0.597006153358794
"White",33,3.8,0.521906675457961
"White",38,3.4,0.546261956004076
"White",36,3.5,0.529076179660958
"White",36,3.4,0.516609489461501
"White",37,3.8,0.580765153185157
"White",37,3.4,0.531463497489169
"White",40,2.8,0.50121318004446
"White",39,2.6,0.46141369800228
"White",41,3.5,0.602100892305626
"White",35,4,0.576090889646389
"White",28,3,0.352082686595366
"White",37,3.5,0.543885328388346
"White",39,3.7,0.59749964653572
"White",40,3.4,0.575589792519425
"White",37,3.9,0.592881170051336
"White",41,3.7,0.625784423842076
"White",39,4,0.632969838511849
"White",42,3.5,0.61627913887761
"White",38,3.6,0.5709004600298
"White",42,3,0.555746341205442
"White",41,3.1,0.553378775110246
"White",41,3.5,0.602100892305626
"White",39,3.6,0.585424966392922
"White",28,3.9,0.460051841019983
"White",34,3.8,0.536743872616448
"White",41,3.3,0.57792942027829
"White",37,3.3,0.519002550378476
"White",40,3.9,0.635193629829903
"White",34,4,0.561484320240823
"White",47,3.1,0.63915082953899
"White",43,2.5,0.508400704706256
"White",42,3.7,0.639623866914811
"White",39,3.1,0.523785948308617
"White",37,3.3,0.519002550378476
"White",35,4,0.576090889646389
"White",41,3.1,0.553378775110246
"White",40,4,0.64669357574377
"White",39,3.8,0.609457255737562
"Black",28,2.4,0.10546052596773
"Black",29,2.5,0.116249037456048
"Black",24,3.3,0.127144964444615
"White",40,2.9,0.513703168924267
"White",37,3.6,0.556252804892155
"White",40,3.6,0.599802470061217
"White",46,3.3,0.648412775789811
"White",37,3.4,0.531463497489169
"White",43,3.7,0.653235104954442
"White",34,3.6,0.511821191174066
"White",28,3.7,0.435343722167453
"Black",30,3.2,0.165333621125508
"White",36,3.7,0.553885771249104
"White",41,3.5,0.602100892305626
"White",38,3.4,0.546261956004076
"White",36,3.6,0.541506700654794
"White",42,3.5,0.61627913887761
"Black",31,2.2,0.113121514941003
"White",40,3.7,0.611736122009853
"White",42,3.1,0.568047629677832
"White",38,3.4,0.546261956004076
"White",42,3.3,0.59238587730821
"White",42,3,0.555746341205442
"White",37,3.3,0.519002550378476
"White",38,3.6,0.5709004600298
"White",32.5,3.4,0.464561792248977
"White",38,3,0.496421034960437
"White",41,3.4,0.59006954415461
"White",43,3.6,0.641830155308001
"White",46,2.7,0.577428902304444
"White",40,2.7,0.488721676925211
"White",41,3.4,0.59006954415461
"White",26,3.5,0.382454079150803
"White",37,3.6,0.556252804892155
"Black",26,2.4,0.094739777183863
"White",36.3,3.6,0.545939370224414
"White",42,4,0.673410929683409
"Black",32,3.1,0.175097214853844
"White",39,3.3,0.548636477005684
"White",37,3.7,0.568550956809037
"White",42,2.9,0.543376336521823
"White",41,3,0.540997294526625
"White",41,2.8,0.516097140745151
"White",47,3.8,0.715346855399099
"White",38,3.1,0.508913448324846
"White",39,3.5,0.573246772282482
"White",41,3.5,0.602100892305626
"White",40.5,3.5,0.594945337678209
"White",36,3.4,0.516609489461501
"White",39,3.4,0.560979114940052
"White",39.5,3.3,0.55599958759547
"White",40,3.5,0.587749208361868
"White",37,3.7,0.568550956809037
"White",39,3.1,0.523785948308617
"White",38,3.8,0.595192515145035
"White",37,3.6,0.556252804892155
"White",39,3.4,0.560979114940052
"White",34.5,3.5,0.50677432258874
"White",37,3.7,0.568550956809037
"White",34,3.8,0.536743872616448
"White",39,3.6,0.585424966392922
"White",38,3.7,0.583096915395174
"White",42,3.2,0.580265555698616
"White",36,3.1,0.479147448702594
"White",36,3.3,0.50412209074856
"Black",24,2.6,0.0931085006668523
"White",39,3.3,0.548636477005684
"White",31,3.8,0.492142309639502
"White",35.5,3.1,0.471720796434438
"White",45,3.2,0.623055560532196
"White",37,2.7,0.444283543393923
"White",42,3.2,0.580265555698616
"White",36,3.9,0.578429778232956
"White",36,3.9,0.578429778232956
"White",39,3.4,0.560979114940052
"White",40,3,0.526176066832882
"White",36,3,0.466691332241816
"White",38,3.3,0.53384937592674
"White",39,3.3,0.548636477005684
"White",41,3.5,0.602100892305626
"White",31.5,3.4,0.449782627874522
"White",37,3.7,0.568550956809037
"White",43,3.4,0.618543113362035
"White",44,3.2,0.608968828679088
"White",43,3.1,0.582598099538151
"White",40,3.7,0.611736122009853
"White",45,3.2,0.623055560532196
"White",37,3.6,0.556252804892155
"White",39,3.5,0.573246772282482
"White",40,3.6,0.599802470061217
"White",46,3,0.61352376873236
"White",41,3.6,0.61401011254852
"White",42,3.5,0.61627913887761
"Black",33,3.7,0.233165220481557
"White",44,3.2,0.608968828679088
"Black",33,3.6,0.22434935887138
"White",45,3.3,0.634718098238496
"White",42,3.6,0.628026166420886
"White",41,3.9,0.648880341643816
"White",36,3.1,0.479147448702594
"White",42,3.7,0.639623866914811
"White",39,3.8,0.609457255737562
"White",46,3.2,0.636937372768615
"White",37,3.6,0.556252804892155
"White",44,3.3,0.620801949219511
"White",43,3.8,0.664466745962138
"White",41,3.8,0.637411665684912
"White",43,3.6,0.641830155308001
"White",43,3.6,0.641830155308001
"White",39,3.6,0.585424966392922
"White",30,3.5,0.440061499391552
"White",44,3.4,0.632493085312984
"Black",39,2.9,0.225662918136854
"White",42,3.6,0.628026166420886
"White",43,3.4,0.618543113362035
"Black",33,3,0.176485884321486
"White",41,3.5,0.602100892305626
"White",48,3.3,0.675065445187277
"White",41,3.2,0.565694389071778
"White",46,3.2,0.636937372768615
"White",41,3.6,0.61401011254852
"White",44,3.3,0.620801949219511
"White",43,3.5,0.630262414295858
"White",46,4,0.723499133435555
"White",48,3.2,0.664009188400737
"White",42,3.7,0.639623866914811
"White",42,3.7,0.639623866914811
"White",43,3.6,0.641830155308001
"Black",28,3,0.137272573915858
"White",42,3.8,0.651060875754465
"White",43,3.7,0.653235104954442
"White",42,3.4,0.604394820613301
"White",40,3.3,0.563338183221106
"White",43,3.7,0.653235104954442
"White",42,3.7,0.639623866914811
"White",44,3.5,0.644030453612096
"White",47,2.7,0.591890396776052
"Black",41,2.4,0.203636839570967
"White",44,3.2,0.608968828679088
"White",42,3.5,0.61627913887761
"White",40,3.6,0.599802470061217
"White",41,3.4,0.59006954415461
"White",44,3.7,0.666600219017191
"White",36,3.4,0.516609489461501
"Black",17.5,3.6,0.103062722352432
"Black",19.5,2.6,0.0728124607859712
"White",33,3.3,0.459542259583157
"White",30,3.8,0.477267821455693
"White",32,3,0.408138842042532
"White",33,3.9,0.534359887044207
"White",40,2.8,0.50121318004446
"White",33,3.8,0.521906675457961
"White",40,3.4,0.575589792519425
"White",32,2.8,0.38423477292151
"White",34.5,3.4,0.494281567596128
"White",41,3,0.540997294526625
"White",36.5,3.6,0.548890486495807
"White",38,3.2,0.521394739772282
"White",36,3.8,0.566198364236391
"White",34,3.4,0.486839597026563
"White",37,3.9,0.592881170051336
"White",37,3.3,0.519002550378476
"White",37,2.7,0.444283543393923
"White",31,3.1,0.405825669893295
"White",48,2.4,0.569895000265665
"White",30,3.6,0.452409799367031
"White",36,3.6,0.541506700654794
"Black",24,3.6,0.144733304626743
"White",34,3.1,0.449528779096749
"White",27,3.3,0.372961183529898
"White",41,3.2,0.565694389071778
"White",41,3,0.540997294526625
"White",26.5,3,0.331982043738642
"White",35,3.4,0.501726072988384
"White",40,3,0.526176066832882
"White",40,3,0.526176066832882
"White",37,2.9,0.469077546457511
"White",35,3.2,0.47675600824772
"White",21,2.9,0.254116356181286
"White",38,3.1,0.508913448324846
"White",43,2.8,0.545753401243071
"White",31,3.6,0.467201988206911
"White",29.5,3.5,0.43273733693163
"White",32.5,2.7,0.379468061502896
"White",36,2.9,0.454276606091631
"Black",26,2.1,0.0826397446999997
"White",23,2.8,0.267442969968715
"White",37,3.5,0.543885328388346
"White",35,2.3,0.367535050867673
"White",37,3,0.481539845245664
"White",35,2.3,0.367535050867673
"White",36,2.9,0.454276606091631
"White",35,3.2,0.47675600824772
"White",45,2.8,0.575088539948888
"White",31,3.7,0.47965947575742
"White",38,3.2,0.521394739772282
"White",29.5,3.2,0.396370183508237
"White",44,3,0.584926953188963
"White",33,3.3,0.459542259583157
"White",45,3.7,0.679702787975236
"White",36,3.4,0.516609489461501
"White",37,3.3,0.519002550378476
"White",36,3.1,0.479147448702594
"White",37,3.3,0.519002550378476
"White",30.5,3.3,0.422850956223394
"White",37,3.4,0.531463497489169
"White",29,3.5,0.425442454517455
"White",40,3.2,0.551008785278914
"White",35,3.4,0.501726072988384
"White",45,3.2,0.623055560532196
"White",47,3.2,0.650594650029048
"White",37,3.5,0.543885328388346
"White",41,3.6,0.61401011254852
"White",48,2.7,0.606194508872514
"White",35,3.6,0.526687530884988
"White",41,3.8,0.637411665684912
"White",42,3.4,0.604394820613301
"Black",32,2.8,0.154485479124187
"Black",28,3.7,0.184174842380873
"White",45,3.5,0.657564361142636
"White",45,3.4,0.646224685542358
"White",40,3.9,0.635193629829903
"White",42,3.1,0.568047629677832
"Black",27,3.7,0.175393740283826
"White",41,3.5,0.602100892305626
"White",45,3.1,0.611248727049141
"Black",34.5,2.6,0.160987706218254
"White",42,3.9,0.662326536276027
"White",47,3.5,0.68386152272856
"White",44,3.4,0.632493085312984
"White",43,3.5,0.630262414295858
"White",41,3.4,0.59006954415461
"White",41,3.7,0.625784423842076
"White",44,2.9,0.572744806569624
"Black",25.5,2.5,0.096485984181116
"White",40,4,0.64669357574377
"White",43,3.3,0.606684163102554
"White",39,3.5,0.573246772282482
"White",43,3.6,0.641830155308001
"White",42,3.6,0.628026166420886
"White",41,3.5,0.602100892305626
"White",40,3.7,0.611736122009853
"White",36,3.6,0.541506700654794
"White",45,3.2,0.623055560532196
"White",44,3.1,0.597006153358794
"Black",31,3.1,0.166660501424023
"White",39,3.5,0.573246772282482
"White",40,3.6,0.599802470061217
"White",44,3.2,0.608968828679088
"White",39,3.8,0.609457255737562
"White",41,3.5,0.602100892305626
"White",41,3.6,0.61401011254852
"White",40,3.6,0.599802470061217
"White",43,3.2,0.594698112059277
"White",41,3.3,0.57792942027829
"White",42,3.2,0.580265555698616
"White",41,3.4,0.59006954415461
"White",41,3.8,0.637411665684912
"White",45,3.3,0.634718098238496
"White",39,3.8,0.609457255737562
"Black",30,3.2,0.165333621125508
"White",44,3.2,0.608968828679088
"White",42,3.3,0.59238587730821
"Black",33,3.3,0.199340911636246
"White",44,2.8,0.560473783216979
"White",47,3.1,0.63915082953899
"White",41,3.8,0.637411665684912
"White",40,3.8,0.623537269623616
"Black",29,2.7,0.126917454934496
"White",41,3.3,0.57792942027829
"White",44,3.2,0.608968828679088
"White",43,3.3,0.606684163102554
"White",44,3.3,0.620801949219511
"White",42,3.4,0.604394820613301
"White",40,3.8,0.623537269623616
"Black",31,2.9,0.153237706893811
"White",40,3.9,0.635193629829903
"White",44,3.8,0.677612610135813
"White",30,3.5,0.440061499391552
"White",44,3.6,0.655402957122186
"White",42,3.1,0.568047629677832
"White",46,3.4,0.659719246913698
"Black",32,2.8,0.154485479124187
"White",40.5,3.2,0.558364348276333
"White",44,2.9,0.572744806569624
"White",39,3.8,0.609457255737562
"White",40,3.6,0.599802470061217
"Black",34,2.9,0.177883192186893
"White",44,3.4,0.632493085312984
"White",40,3.6,0.599802470061217
"White",42,3.3,0.59238587730821
"White",46,3.7,0.692527940868948
"White",42,3.1,0.568047629677832
"White",44,3,0.584926953188963
