"S","X1","X2","pred"
"White",38,3.6,0.56621021601546
"White",38.5,3.3,0.532891134010057
"Black",20.5,2.2,0.140813548700428
"White",35,3.5,0.497638626587933
"White",30,2.8,0.315742164466573
"White",41,2.8,0.507224245215909
"White",38,3.1,0.495301854185186
"Black",32,3.3,0.415242098950002
"White",38.5,3.5,0.561150892648715
"White",36,3.5,0.515867548210121
"Black",38,3.2,0.509560475714434
"White",34,2.6,0.355318930232775
"White",34,3.5,0.479415980298589
"White",40,3.1,0.531727566924006
"White",44,3.1,0.603203083705181
"White",33,2.8,0.36479838457506
"White",36,3.1,0.458925946879032
"White",37,3.6,0.548216770350709
"White",36,3.5,0.515867548210121
"White",33,3.1,0.405288194860657
"White",38,2.9,0.466830651874873
"White",36,3.1,0.458925946879032
"White",30,3.6,0.421384796219553
"White",35,2.8,0.399218248708077
"White",38,3.6,0.56621021601546
"White",38,3.1,0.495301854185186
"White",43,3,0.571715194334665
"White",41,3.4,0.59173373663468
"White",36,3.2,0.473119046059341
"White",35,3.2,0.454981081922348
"White",41,3,0.535683829238259
"White",36,3.2,0.473119046059341
"White",40,3.3,0.559999596440963
"White",35,3.6,0.51189628868837
"White",39,3.6,0.584030785997991
"White",38,3.2,0.509560475714434
"White",36,3.4,0.501612947461834
"White",38,3.1,0.495301854185186
"White",40,3.5,0.587887642418485
"White",35,3,0.426867304435434
"White",38,2.8,0.452664125441742
"White",40,3.2,0.545900581935467
"White",35,3.9,0.554461383831086
"White",36,3.5,0.515867548210121
"White",35,3.7,0.526134619767264
"White",44,2.8,0.56161282862586
"White",40,2.8,0.488992257699007
"White",41,3.2,0.56391289562021
"White",37,3.4,0.519836804759964
"White",36,3.2,0.473119046059341
"White",37,3.2,0.491328241523791
"White",43,3.7,0.665550907708516
"White",36,3.7,0.544276448099122
"White",37,3.8,0.57628656805011
"White",37,3.6,0.548216770350709
"White",37,3.3,0.505587064529104
"White",38,3.3,0.523803558716633
"White",37,3.3,0.505587064529104
"White",38,3.6,0.56621021601546
"White",36,3.2,0.473119046059341
"White",37,3.4,0.519836804759964
"White",39,2.8,0.470789509669771
"White",38,3.1,0.495301854185186
"White",36,3.6,0.530096376158335
"White",40,2.9,0.503250358174741
"White",39,3.5,0.57011068158594
"White",41,3,0.535683829238259
"White",35,3.2,0.454981081922348
"White",38,3.5,0.552151056683399
"White",35.5,3.3,0.478249628362747
"White",38,3.2,0.509560475714434
"White",39,3.2,0.527767311720648
"White",36,3.1,0.458925946879032
"White",36,3.6,0.530096376158335
"White",38,3.5,0.552151056683399
"White",38,2.9,0.466830651874873
"White",37,3.2,0.491328241523791
"White",36,3.7,0.544276448099122
"White",39,3.5,0.57011068158594
"White",36,3.2,0.473119046059341
"White",35,3.7,0.526134619767264
"White",38,3.1,0.495301854185186
"White",34,3.4,0.465200767024581
"White",36,3.5,0.515867548210121
"White",35,3.7,0.526134619767264
"White",34,3.5,0.479415980298589
"White",37,3.4,0.519836804759964
"White",38,3.4,0.538008027584741
"White",37,3,0.462875966847558
"White",42,3.2,0.581758129116782
"White",35,3.5,0.497638626587933
"White",37,3.1,0.477083513537085
"White",35,3.9,0.554461383831086
"White",34,3.7,0.507923526826718
"White",36,4,0.586299875436733
"White",42,3,0.553770135041589
"White",41,2.9,0.521471460094928
"White",36,3.2,0.473119046059341
"White",39,3.2,0.527767311720648
"White",35,3.5,0.497638626587933
"White",39,3.4,0.556078824999321
"White",36,3.5,0.515867548210121
"White",39,3.5,0.57011068158594
"White",35,3.3,0.469157965387345
"White",36,3.3,0.48735572427854
"White",35,3.5,0.497638626587933
"White",35.5,3.7,0.535217182591225
"White",33.5,3.7,0.498807057855223
"White",34.5,3.2,0.445953679643124
"White",35,2.9,0.412974171221166
"White",36,3.6,0.530096376158335
"White",37,3,0.462875966847558
"White",41,2.8,0.507224245215909
"White",36,3.4,0.501612947461834
"White",38,2.5,0.41070993029514
"White",37,2.7,0.420702795644606
"White",34,3.8,0.52216957008053
"White",37,3.2,0.491328241523791
"White",37,4,0.603872533497509
"White",41,2.5,0.464504781085117
"White",34.5,3.3,0.46008672912195
"White",40,3.3,0.559999596440963
"White",36,2.9,0.430761068030135
"White",37,3.5,0.534054343410415
"White",42,2.6,0.496939205050104
"White",38,3.9,0.607669003663034
"White",36,3.2,0.473119046059341
"White",36,3.4,0.501612947461834
"White",37,3.4,0.519836804759964
"White",36,2.9,0.430761068030135
"White",36,3,0.444799178964254
"White",35,3.3,0.469157965387345
"White",32,3.6,0.457299989241825
"White",35,3.2,0.454981081922348
"White",36,3,0.444799178964254
"White",36,2.8,0.416833374413028
"White",37,3.5,0.534054343410415
"White",34,3.5,0.479415980298589
"White",42,3.9,0.674645668327618
"White",35,3.4,0.483384803716504
"White",39,3.4,0.556078824999321
"White",37,3,0.462875966847558
"White",34.3,2.6,0.360346898797745
"White",37,2.4,0.379656109412589
"White",43,3.4,0.626448654949558
"White",36,2.8,0.416833374413028
"White",39,2.8,0.470789509669771
"White",38,3.7,0.580163611501272
"White",35,2.9,0.412974171221166
"White",31.5,3.5,0.434202473518272
"White",34,3.5,0.479415980298589
"White",37,3.4,0.519836804759964
"White",35,3.1,0.440876801003514
"White",42,2.6,0.496939205050104
"White",37,3.5,0.534054343410415
"White",33,3.6,0.475449753427595
"White",35,3.5,0.497638626587933
"White",36,3.3,0.48735572427854
"White",38,3.6,0.56621021601546
"White",30,3.6,0.421384796219553
"White",36,3.7,0.544276448099122
"White",33.5,3.7,0.498807057855223
"White",36,3.6,0.530096376158335
"White",25,3.5,0.323263033404068
"White",40,2.9,0.503250358174741
"White",36,3.7,0.544276448099122
"White",34,3.2,0.436961789279442
"White",36,3.8,0.558385095808167
"White",31.5,3.4,0.420245655924075
"White",39,2.6,0.442491976419979
"White",27,3,0.293563223197027
"White",47,2.6,0.58720964456457
"White",30,3.8,0.449420633336175
"White",42,3,0.553770135041589
"White",37,3.8,0.57628656805011
"White",27.5,3.6,0.377673704275492
"White",34,3.7,0.507923526826718
"White",39,3.1,0.513532679299191
"White",35,3,0.426867304435434
"White",41,3.2,0.56391289562021
"White",39,3,0.499276060442296
"White",39,3.1,0.513532679299191
"White",34,3,0.409125631331092
"White",28,3.1,0.321221508230952
"White",37,3.2,0.491328241523791
"White",37,3.6,0.548216770350709
"White",30.5,3.4,0.40258587760371
"White",34,3.3,0.451041859351663
"White",34,3.4,0.465200767024581
"White",25,2.9,0.253306507111365
"White",31.5,2.9,0.352752166778802
"White",37,3.8,0.57628656805011
"White",33,3.7,0.489691381982675
"White",36,3.1,0.458925946879032
"White",32,3.2,0.40146229659421
"White",43,3.5,0.639697407636371
"White",35,3.9,0.554461383831086
"White",34.5,3,0.417969933568905
"White",39,2.9,0.485020618623245
"White",27.5,2.7,0.266433954674985
"White",41,3.3,0.577885097013966
"White",38,3.2,0.509560475714434
"White",35,3.8,0.540330575034421
"White",40,2.5,0.446417250998639
"White",31,3,0.357463038361475
"White",27,3.2,0.317765168238955
"White",40,3.8,0.628633488925208
"White",36,2.9,0.430761068030135
"White",39,3.1,0.513532679299191
"White",40,3.4,0.574002462289628
"White",37,3.7,0.562301530950508
"White",43,3.1,0.585621106632315
"White",38,3.2,0.509560475714434
"White",34,3.4,0.465200767024581
"White",42,3.2,0.581758129116782
"White",39,3.3,0.54195693689209
"White",39,3.3,0.54195693689209
"White",39,3.8,0.611452499817231
"White",46,3.1,0.637540134483776
"White",37,3.8,0.57628656805011
"White",40,3.3,0.559999596440963
"White",40,3,0.517503174174709
"White",44,3.1,0.603203083705181
"White",33,3.8,0.503949764015787
"White",38,3.4,0.538008027584741
"White",36,3.5,0.515867548210121
"White",36,3.4,0.501612947461834
"White",37,3.8,0.57628656805011
"White",37,3.4,0.519836804759964
"White",40,2.8,0.488992257699007
"White",39,2.6,0.442491976419979
"White",41,3.5,0.605438244454753
"White",35,4,0.568504694545038
"White",28,3,0.308913518864372
"White",37,3.5,0.534054343410415
"White",39,3.7,0.597818122124358
"White",40,3.4,0.574002462289628
"White",37,3.9,0.590150457206708
"White",41,3.7,0.63233713411909
"White",39,4,0.638186401389614
"White",42,3.5,0.622721083574673
"White",38,3.6,0.56621021601546
"White",42,3,0.553770135041589
"White",41,3.1,0.549838475950257
"White",41,3.5,0.605438244454753
"White",39,3.6,0.584030785997991
"White",28,3.9,0.427551922720684
"White",34,3.8,0.52216957008053
"White",41,3.3,0.577885097013966
"White",37,3.3,0.505587064529104
"White",40,3.9,0.641849054106344
"White",34,4,0.550530871864305
"White",47,3.1,0.654219910417023
"White",43,2.5,0.500913509824993
"White",42,3.7,0.649124569175045
"White",39,3.1,0.513532679299191
"White",37,3.3,0.505587064529104
"White",35,4,0.568504694545038
"White",41,3.1,0.549838475950257
"White",40,4,0.654852537737787
"White",39,3.8,0.611452499817231
"Black",28,2.4,0.240956656920817
"Black",29,2.5,0.26552147538928
"Black",24,3.3,0.283770911005487
"White",40,2.9,0.503250358174741
"White",37,3.6,0.548216770350709
"White",40,3.6,0.601634339149324
"White",46,3.3,0.663466994790735
"White",37,3.4,0.519836804759964
"White",43,3.7,0.665550907708516
"White",34,3.6,0.493664604085706
"White",28,3.7,0.399889462913639
"Black",30,3.2,0.366967134050045
"White",36,3.7,0.544276448099122
"White",41,3.5,0.605438244454753
"White",38,3.4,0.538008027584741
"White",36,3.6,0.530096376158335
"White",42,3.5,0.622721083574673
"Black",31,2.2,0.260627439683798
"White",40,3.7,0.615222612751276
"White",42,3.1,0.567818250843756
"White",38,3.4,0.538008027584741
"White",42,3.3,0.595568629705517
"White",42,3,0.553770135041589
"White",37,3.3,0.505587064529104
"White",38,3.6,0.56621021601546
"White",32.5,3.4,0.438111999862509
"White",38,3,0.481050870612873
"White",41,3.4,0.59173373663468
"White",43,3.6,0.652736745748041
"White",46,2.7,0.583350939925011
"White",40,2.7,0.474752045846114
"White",41,3.4,0.59173373663468
"White",26,3.5,0.339420157517725
"White",37,3.6,0.548216770350709
"Black",26,2.4,0.215292078270627
"White",36.3,3.6,0.53554303301441
"White",42,4,0.687039000269319
"Black",32,3.1,0.387836487403619
"White",39,3.3,0.54195693689209
"White",37,3.7,0.562301530950508
"White",42,2.9,0.539635605580718
"White",41,3,0.535683829238259
"White",41,2.8,0.507224245215909
"White",47,3.8,0.738254983604484
"White",38,3.1,0.495301854185186
"White",39,3.5,0.57011068158594
"White",41,3.5,0.605438244454753
"White",40.5,3.5,0.596693884216681
"White",36,3.4,0.501612947461834
"White",39,3.4,0.556078824999321
"White",39.5,3.3,0.550995041906486
"White",40,3.5,0.587887642418485
"White",37,3.7,0.562301530950508
"White",39,3.1,0.513532679299191
"White",38,3.8,0.593990018036903
"White",37,3.6,0.548216770350709
"White",39,3.4,0.556078824999321
"White",34.5,3.5,0.488523490489839
"White",37,3.7,0.562301530950508
"White",34,3.8,0.52216957008053
"White",39,3.6,0.584030785997991
"White",38,3.7,0.580163611501272
"White",42,3.2,0.581758129116782
"White",36,3.1,0.458925946879032
"White",36,3.3,0.48735572427854
"Black",24,2.6,0.209969260051059
"White",39,3.3,0.54195693689209
"White",31,3.8,0.46752708014357
"White",35.5,3.1,0.449884882232992
"White",45,3.2,0.633858553368291
"White",37,2.7,0.420702795644606
"White",42,3.2,0.581758129116782
"White",36,3.9,0.572400109561627
"White",36,3.9,0.572400109561627
"White",39,3.4,0.556078824999321
"White",40,3,0.517503174174709
"White",36,3,0.444799178964254
"White",38,3.3,0.523803558716633
"White",39,3.3,0.54195693689209
"White",41,3.5,0.605438244454753
"White",31.5,3.4,0.420245655924075
"White",37,3.7,0.562301530950508
"White",43,3.4,0.626448654949558
"White",44,3.2,0.61677193203519
"White",43,3.1,0.585621106632315
"White",40,3.7,0.615222612751276
"White",45,3.2,0.633858553368291
"White",37,3.6,0.548216770350709
"White",39,3.5,0.57011068158594
"White",40,3.6,0.601634339149324
"White",46,3,0.624258650004597
"White",41,3.6,0.618978939516006
"White",42,3.5,0.622721083574673
"Black",33,3.7,0.489691381982675
"White",44,3.2,0.61677193203519
"Black",33,3.6,0.475449753427595
"White",45,3.3,0.64699259230215
"White",42,3.6,0.636025228800601
"White",41,3.9,0.658436774700696
"White",36,3.1,0.458925946879032
"White",42,3.7,0.649124569175045
"White",39,3.8,0.611452499817231
"White",46,3.2,0.650614903656735
"White",37,3.6,0.548216770350709
"White",44,3.3,0.630161270362362
"White",43,3.8,0.67812539033226
"White",41,3.8,0.645495225568739
"White",43,3.6,0.652736745748041
"White",43,3.6,0.652736745748041
"White",39,3.6,0.584030785997991
"White",30,3.5,0.407543217217282
"White",44,3.4,0.643353312443823
"Black",39,2.9,0.485020618623245
"White",42,3.6,0.636025228800601
"White",43,3.4,0.626448654949558
"Black",33,3,0.391617494352568
"White",41,3.5,0.605438244454753
"White",48,3.3,0.695224003997964
"White",41,3.2,0.56391289562021
"White",46,3.2,0.650614903656735
"White",41,3.6,0.618978939516006
"White",44,3.3,0.630161270362362
"White",43,3.5,0.639697407636371
"White",46,4,0.746126829675253
"White",48,3.2,0.683005249854816
"White",42,3.7,0.649124569175045
"White",42,3.7,0.649124569175045
"White",43,3.6,0.652736745748041
"Black",28,3,0.308913518864372
"White",42,3.8,0.662003001961324
"White",43,3.7,0.665550907708516
"White",42,3.4,0.609229419220187
"White",40,3.3,0.559999596440963
"White",43,3.7,0.665550907708516
"White",42,3.7,0.649124569175045
"White",44,3.5,0.656331423629035
"White",47,2.7,0.600963606311206
"Black",41,2.4,0.450349218432413
"White",44,3.2,0.61677193203519
"White",42,3.5,0.622721083574673
"White",40,3.6,0.601634339149324
"White",41,3.4,0.59173373663468
"White",44,3.7,0.681585461156731
"White",36,3.4,0.501612947461834
"Black",17.5,3.6,0.226390698142106
"Black",19.5,2.6,0.16065972696352
"White",33,3.3,0.433054616331205
"White",30,3.8,0.449420633336175
"White",32,3,0.374383872871307
"White",33,3.9,0.518201724599021
"White",40,2.8,0.488992257699007
"White",33,3.8,0.503949764015787
"White",40,3.4,0.574002462289628
"White",32,2.8,0.348069747027223
"White",34.5,3.4,0.474284259680011
"White",41,3,0.535683829238259
"White",36.5,3.6,0.539169513903499
"White",38,3.2,0.509560475714434
"White",36,3.8,0.558385095808167
"White",34,3.4,0.465200767024581
"White",37,3.9,0.590150457206708
"White",37,3.3,0.505587064529104
"White",37,2.7,0.420702795644606
"White",31,3.1,0.370667879060331
"White",48,2.4,0.577202478011109
"White",30,3.6,0.421384796219553
"White",36,3.6,0.530096376158335
"Black",24,3.6,0.319795075906428
"White",34,3.1,0.422982584055503
"White",27,3.3,0.330257295706889
"White",41,3.2,0.56391289562021
"White",41,3,0.535683829238259
"White",26.5,3,0.286057574738195
"White",35,3.4,0.483384803716504
"White",40,3,0.517503174174709
"White",40,3,0.517503174174709
"White",37,2.9,0.448728446977781
"White",35,3.2,0.454981081922348
"White",21,2.9,0.202167382077575
"White",38,3.1,0.495301854185186
"White",43,2.8,0.543582405118513
"White",31,3.6,0.439262876036663
"White",29.5,3.5,0.398768384186449
"White",32.5,2.7,0.343416503758975
"White",36,2.9,0.430761068030135
"Black",26,2.1,0.187789930341634
"White",23,2.8,0.216875472648134
"White",37,3.5,0.534054343410415
"White",35,2.3,0.333161179403475
"White",37,3,0.462875966847558
"White",35,2.3,0.333161179403475
"White",36,2.9,0.430761068030135
"White",35,3.2,0.454981081922348
"White",45,2.8,0.579481995893363
"White",31,3.7,0.453357390098577
"White",38,3.2,0.509560475714434
"White",29.5,3.2,0.358537242275041
"White",44,3,0.589473582472475
"White",33,3.3,0.433054616331205
"White",45,3.7,0.697201016400127
"White",36,3.4,0.501612947461834
"White",37,3.3,0.505587064529104
"White",36,3.1,0.458925946879032
"White",37,3.3,0.505587064529104
"White",30.5,3.3,0.388946714669863
"White",37,3.4,0.519836804759964
"White",29,3.5,0.390058095035717
"White",40,3.2,0.545900581935467
"White",35,3.4,0.483384803716504
"White",45,3.2,0.633858553368291
"White",47,3.2,0.667007263100419
"White",37,3.5,0.534054343410415
"White",41,3.6,0.618978939516006
"White",48,2.7,0.618318883197066
"White",35,3.6,0.51189628868837
"White",41,3.8,0.645495225568739
"White",42,3.4,0.609229419220187
"Black",32,2.8,0.348069747027223
"Black",28,3.7,0.399889462913639
"White",45,3.5,0.672590546489669
"White",45,3.4,0.659908278765269
"White",40,3.9,0.641849054106344
"White",42,3.1,0.567818250843756
"Black",27,3.7,0.382520699719313
"White",41,3.5,0.605438244454753
"White",45,3.1,0.620522463110689
"Black",34.5,2.6,0.363716058278
"White",42,3.9,0.674645668327618
"White",47,3.5,0.70387088082828
"White",44,3.4,0.643353312443823
"White",43,3.5,0.639697407636371
"White",41,3.4,0.59173373663468
"White",41,3.7,0.63233713411909
"White",44,2.9,0.575603262449863
"Black",25.5,2.5,0.218787749301559
"White",40,4,0.654852537737787
"White",43,3.3,0.6130074506299
"White",39,3.5,0.57011068158594
"White",43,3.6,0.652736745748041
"White",42,3.6,0.636025228800601
"White",41,3.5,0.605438244454753
"White",40,3.7,0.615222612751276
"White",36,3.6,0.530096376158335
"White",45,3.2,0.633858553368291
"White",44,3.1,0.603203083705181
"Black",31,3.1,0.370667879060331
"White",39,3.5,0.57011068158594
"White",40,3.6,0.601634339149324
"White",44,3.2,0.61677193203519
"White",39,3.8,0.611452499817231
"White",41,3.5,0.605438244454753
"White",41,3.6,0.618978939516006
"White",40,3.6,0.601634339149324
"White",43,3.2,0.599391888065054
"White",41,3.3,0.577885097013966
"White",42,3.2,0.581758129116782
"White",41,3.4,0.59173373663468
"White",41,3.8,0.645495225568739
"White",45,3.3,0.64699259230215
"White",39,3.8,0.611452499817231
"Black",30,3.2,0.366967134050045
"White",44,3.2,0.61677193203519
"White",42,3.3,0.595568629705517
"Black",33,3.3,0.433054616331205
"White",44,2.8,0.56161282862586
"White",47,3.1,0.654219910417023
"White",41,3.8,0.645495225568739
"White",40,3.8,0.628633488925208
"Black",29,2.7,0.288355246270517
"White",41,3.3,0.577885097013966
"White",44,3.2,0.61677193203519
"White",43,3.3,0.6130074506299
"White",44,3.3,0.630161270362362
"White",42,3.4,0.609229419220187
"White",40,3.8,0.628633488925208
"Black",31,2.9,0.344471126492295
"White",40,3.9,0.641849054106344
"White",44,3.8,0.693834410028633
"White",30,3.5,0.407543217217282
"White",44,3.6,0.66908018793269
"White",42,3.1,0.567818250843756
"White",46,3.4,0.676081695157983
"Black",32,2.8,0.348069747027223
"White",40.5,3.2,0.554924776347965
"White",44,2.9,0.575603262449863
"White",39,3.8,0.611452499817231
"White",40,3.6,0.601634339149324
"Black",34,2.9,0.395411552845125
"White",44,3.4,0.643353312443823
"White",40,3.6,0.601634339149324
"White",42,3.3,0.595568629705517
"White",46,3.7,0.712373929142158
"White",42,3.1,0.567818250843756
"White",44,3,0.589473582472475
